47.15375359,27.5894949
47.15372907,27.58956567
47.15370427,27.58963911
47.15368817,27.58970329
47.15370026,27.58981521
47.15371413,27.58990968
47.1537336,27.59001322
47.1537545,27.5901215
47.15377526,27.59022664
47.15379635,27.59033341
47.15381789,27.59044249
47.1538406,27.59055812
47.15386964,27.590706
47.15389407,27.59083039
47.15390436,27.59096622
47.15392811,27.59110117
47.15395121,27.59123237
47.15397259,27.59135385
47.15399263,27.59146774
47.15401207,27.59157821
47.15403109,27.59168625
47.15404945,27.59179056
47.15406623,27.59188593
47.15408306,27.59197989
47.15410097,27.59207753
47.15411628,27.59215932
47.15413063,27.59223592
47.15414477,27.59231145
47.15416005,27.59239303
47.15417126,27.59245288
47.1541803,27.59250117
47.15418968,27.59255128
47.154199,27.59260102
47.1542077,27.59264746
47.15421669,27.59269551
47.15422925,27.5927602
47.15423954,27.59281301
47.15425191,27.59287425
47.15426415,27.59293454
47.15427661,27.5929959
47.1542892,27.59305795
47.15430071,27.59311461
47.15431175,27.593169
47.15432253,27.59322207
47.15433261,27.59327174
47.15434296,27.59332272
47.15435363,27.59337525
47.15436238,27.59341838
47.15437238,27.5934676
47.15438353,27.59352253
47.1543947,27.59357754
47.15440658,27.59363607
47.15441779,27.5936913
47.15442688,27.59373607
47.15443641,27.59378298
47.15444728,27.59383654
47.1544587,27.59389276
47.15446992,27.59394802
47.15447954,27.59399525
47.1544863,27.59402767
47.15449096,27.59404998
47.15446523,27.59406826
47.15444594,27.59408161
47.1544233,27.59409177
47.15440119,27.59410139
47.15438519,27.59410835
47.15437289,27.59411371
47.15435974,27.59411943
47.15434043,27.59412783
47.1543147,27.59413902
47.15428757,27.59415083
47.15426172,27.59416207
47.15424149,27.59417087
47.15422749,27.59417697
47.15422313,27.59417886
47.15422403,27.59417847
47.15422469,27.59417818
47.15422584,27.59417768
47.15422442,27.5941783
47.15422096,27.59417981
47.15421912,27.59418061
47.15421854,27.59418086
47.15421809,27.59418105
47.1542178,27.59418118
47.15421751,27.59418131
47.15421695,27.59418155
47.15421689,27.59418158
47.15421703,27.59418152
47.15421728,27.59418141
47.1542175,27.59418131
47.15421776,27.5941812
47.15421794,27.59418112
47.15421806,27.59418107
47.15421813,27.59418104
47.15421817,27.59418102
47.15421821,27.594181
47.15421824,27.59418099
47.15421824,27.59418099
47.153282,27.587917
47.153232,27.587917
47.107223,27.639061
47.107273,27.639113
47.107619,27.638878
47.107816,27.638772
47.107941,27.638705
47.108037,27.638618
47.108185,27.638506
47.108307,27.638413
47.10846,27.638279
47.108626,27.638185
47.108732,27.638099
47.108973,27.637949
47.10909,27.637874
47.10921,27.637761
47.109362,27.637611
47.109448,27.637493
47.109537,27.637335
47.109632,27.637182
47.109732,27.636981
47.10981,27.636842
47.109888,27.636692
47.109976,27.636566
47.110087,27.636398
47.110435,27.635902
47.11051,27.635784
47.110595,27.635666
47.110714,27.635473
47.110887,27.635224
47.111011,27.635031
47.111095,27.634857
47.111181,27.634742
47.111285,27.634619
47.111413,27.634482
47.111575,27.634348
47.111734,27.634268
47.112005,27.634058
47.112204,27.63398
47.112553,27.633773
47.112911,27.633534
47.113287,27.633344
47.113669,27.633162
47.114009,27.633025
47.114407,27.632856
47.114794,27.632671
47.115221,27.632473
47.115621,27.632368
47.115886,27.632312
47.11628,27.632229
47.116864,27.632079
47.117359,27.631878
47.117782,27.631725
47.118076,27.63151
47.118282,27.631247
47.118623,27.630633
47.119057,27.62982
47.119559,27.628817
47.119979,27.627811
47.120333,27.626953
47.120625,27.626285
47.121019,27.625773
47.121413,27.625254
47.121864,27.624645
47.122309,27.624138
47.122827,27.623577
47.123245,27.623183
47.123769,27.622207
47.124278,27.621282
47.12465,27.620703
47.125095,27.619912
47.125668,27.61896
47.126206,27.617994
47.126567,27.617417
47.127078,27.616881
47.127697,27.616374
47.128277,27.615869
47.12873,27.61548
47.129374,27.614962
47.129997,27.614423
47.130699,27.613844
47.131701,27.613173
47.132669,27.612817
47.133602,27.611755
47.134507,27.610596
47.135107,27.609452
47.135989,27.608131
47.136835,27.606844
47.137119,27.606493
47.137501,27.606008
47.138206,27.60492
47.138819,27.603976
47.139636,27.602817
47.140511,27.601658
47.141503,27.599813
47.142495,27.598654
47.143283,27.597409
47.144421,27.595735
47.145209,27.594791
47.145909,27.59389
47.147164,27.592388
47.147923,27.591444
47.148973,27.590285
47.149907,27.589427
47.150753,27.587925
47.151226,27.587551
47.151907,27.587848
47.151336,27.589674
47.151744,27.591348
47.151977,27.592678
47.152414,27.594266
47.152764,27.596068
47.153143,27.597441
47.153464,27.5989
47.153697,27.600659
47.15393,27.602161
47.153808,27.604
47.154625,27.604215
47.155819,27.604089
47.156562,27.604916
47.155869,27.606099
47.155241,27.606983
47.154669,27.607831
47.15426,27.608647
47.154023,27.609356
47.154566,27.609528
47.154957,27.609674
47.155246,27.609291
47.154824,27.61062
47.155755,27.609727
47.155814,27.608012
47.156958,27.606298
47.157315,27.605546
47.157026,27.604005
47.157644,27.603919
47.154594,27.602455
47.154302,27.600695
47.153601,27.597219
47.153134,27.59503
47.152492,27.592455
47.152141,27.590138
47.151907,27.588936
47.152551,27.588388
47.15374,27.588989
47.154587,27.589709
47.156482,27.590865
47.157795,27.591637
47.159166,27.591852
47.160426,27.59112
47.160163,27.589833
47.161196,27.593117
47.161692,27.594748
47.163067,27.593955
47.163913,27.592625
47.164496,27.591166
47.1639,27.588438
47.164046,27.586378
47.164629,27.584061
47.165183,27.582387
47.165624,27.580242
47.166705,27.580404
47.167736,27.578378
47.168761,27.577553
47.169494,27.576775
47.17085,27.579529
47.170113,27.576194
47.171338,27.575078
47.172709,27.573919
47.173934,27.57276
47.173662,27.574996
47.17524,27.571903
47.176383,27.570998
